feeder_id,feeder_name,band_id,service_unit_id
1,Feeder_1,2,1
2,Feeder_2,5,13
3,Feeder_3,5,26
4,Feeder_4,5,22
5,Feeder_5,5,1
6,Feeder_6,4,9
7,Feeder_7,3,23
8,Feeder_8,3,29
9,Feeder_9,4,17
10,Feeder_10,4,7
11,Feeder_11,5,19
12,Feeder_12,1,15
13,Feeder_13,5,1
14,Feeder_14,4,8
15,Feeder_15,5,19
16,Feeder_16,5,18
17,Feeder_17,2,25
18,Feeder_18,5,2
19,Feeder_19,1,10
20,Feeder_20,1,23
21,Feeder_21,2,25
22,Feeder_22,5,5
23,Feeder_23,3,29
24,Feeder_24,1,1
25,Feeder_25,5,20
26,Feeder_26,5,12
27,Feeder_27,1,6
28,Feeder_28,2,28
29,Feeder_29,5,28
30,Feeder_30,4,17
31,Feeder_31,3,11
32,Feeder_32,5,11
33,Feeder_33,4,27
34,Feeder_34,3,17
35,Feeder_35,4,26
36,Feeder_36,2,27
37,Feeder_37,3,16
38,Feeder_38,3,25
39,Feeder_39,3,1
40,Feeder_40,2,15
41,Feeder_41,2,29
42,Feeder_42,3,16
43,Feeder_43,5,24
44,Feeder_44,5,1
45,Feeder_45,2,21
46,Feeder_46,5,2
47,Feeder_47,1,5
48,Feeder_48,2,27
49,Feeder_49,4,13
50,Feeder_50,2,21
51,Feeder_51,2,18
52,Feeder_52,3,17
53,Feeder_53,3,6
54,Feeder_54,4,28
55,Feeder_55,2,21
56,Feeder_56,4,8
57,Feeder_57,3,8
58,Feeder_58,5,26
59,Feeder_59,1,26
60,Feeder_60,1,1
61,Feeder_61,4,10
62,Feeder_62,1,14
63,Feeder_63,5,24
64,Feeder_64,2,12
65,Feeder_65,3,25
66,Feeder_66,4,22
67,Feeder_67,4,28
68,Feeder_68,3,27
69,Feeder_69,3,30
70,Feeder_70,3,11
71,Feeder_71,4,5
72,Feeder_72,4,4
73,Feeder_73,2,8
74,Feeder_74,5,24
75,Feeder_75,1,16
76,Feeder_76,4,8
77,Feeder_77,2,12
78,Feeder_78,2,4
79,Feeder_79,4,6
80,Feeder_80,1,6
81,Feeder_81,1,7
82,Feeder_82,1,13
83,Feeder_83,1,8
84,Feeder_84,3,1
85,Feeder_85,2,24
86,Feeder_86,1,6
87,Feeder_87,1,30
88,Feeder_88,2,13
89,Feeder_89,4,17
90,Feeder_90,5,30
91,Feeder_91,5,26
92,Feeder_92,1,8
93,Feeder_93,3,30
94,Feeder_94,2,7
95,Feeder_95,3,3
96,Feeder_96,2,5
97,Feeder_97,5,3
98,Feeder_98,4,9
99,Feeder_99,5,20
100,Feeder_100,4,22
101,Feeder_101,1,20
102,Feeder_102,1,4
103,Feeder_103,1,27
104,Feeder_104,5,18
105,Feeder_105,4,20
106,Feeder_106,3,25
107,Feeder_107,4,24
108,Feeder_108,2,9
109,Feeder_109,2,28
110,Feeder_110,3,12
111,Feeder_111,2,17
112,Feeder_112,4,29
113,Feeder_113,2,25
114,Feeder_114,2,19
115,Feeder_115,5,20
116,Feeder_116,2,9
117,Feeder_117,3,6
118,Feeder_118,4,7
119,Feeder_119,3,12
120,Feeder_120,1,22
